Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
322.07,[M-H+HCOOH]-,-0.6024588568013337,0.7402785270422921,-0.3556676797201514,0.05181549935400338,0.5733202197904711,0.002464668515499643,0.1011855034068179,0.19169769161405567,0.10679743711054694,-0.014757365638291001,-0.021619695408692307,-0.1112093899426012,-0.059817287516007275,-0.0031912736102177185,0.018643193249612458,-0.12441297744158455,-0.04822162253106739,-0.014940917076482391,-0.05995119369631848,-0.003958515203310026,0.0054348663780374095,0.006546207571765199,-0.0017313537253315426,0.022820276423538535,0.01957264246921691,-0.013586249528984743,1.4586733237444406e-16,-1.0572455854195829e-16,1.3743887895391185e-17,1.1866089146386394e-17,-1.7189901879500322e-18,-2.75518089801428e-17,2.2887832281789468e-17,-5.441056648888673e-19,1.097468374482499e-17,-4.028009052705988e-17,-3.714892410285085e-17,-7.640209808574744e-17,-7.874926445947168e-17,1.011497829467525e-16,-4.887003367683369e-17,6.871953333062102e-17,-3.204824348557194e-17,7.838474177445435e-17,5.692858087964665e-18,-4.1689133341829656e-17,7.200053479008578e-17,-4.205902198837197e-17,-1.4043781595677993e-16,1.325053737940123e-17,-1.1171759456496706e-16,3.1293590527210596e-17,3.5986542213473e-17,8.972390825211514e-17,-2.4181646443540523e-20,-4.350055751106335e-17,8.110015609451466e-19,5.962295983833859e-17,8.692962667987277e-17,-9.375055230131306e-17,4.4508946458936713e-17,9.288110275817117e-17,5.626768004331391e-17,-5.186368266389925e-17
331.8,[M-H+HCOOH]-,-1.4725469489488905,-0.601165130981891,3.1353888596292467,-0.05022136805113867,-0.2126316441448592,-0.5798948123730988,0.13110968832053832,0.1897543266887501,0.07531414430919924,0.03155653481770942,0.18916083485532503,-0.12008159445877954,0.15063179450842828,-0.03166967151863675,-0.09047950346892877,0.10414963545851139,-0.24665441877685956,0.04915958009939625,0.015616369220393191,-0.11837141687037991,0.019024944233636567,-0.24704555199891395,0.005095555760267934,0.07450135681613963,0.05541279575808237,-0.001189648182679774,1.6061190568723332e-16,-6.661099002812288e-17,1.5085627583994717e-17,-2.4327307828362412e-17,4.184928825664166e-17,2.551668408843547e-17,6.069864872716432e-17,-5.674502642208856e-17,6.482332003609669e-17,3.252562208126087e-17,2.943989473118868e-17,2.3057659588226713e-17,6.459893428046822e-17,-3.831227584791398e-17,2.703844160618949e-17,8.251239384611542e-18,-1.6057550983355898e-19,-2.1886466499316615e-17,-2.2831026864094568e-17,7.795884266690208e-17,3.4193966816737126e-17,-5.044819582668174e-17,-7.650944169358113e-17,5.1764476270953566e-17,-5.953504982572995e-17,7.495783026424334e-17,-1.4632038177552226e-16,-2.425190910056495e-17,-2.8818773961071954e-16,4.433050184799604e-17,7.800723920572507e-18,3.339105061789839e-17,2.5615691856458373e-17,1.855286938891141e-17,2.379368753427986e-17,-8.749296465125187e-17,-1.3230379648962e-16,-9.252806703266867e-17
293.59,[M-H]-,-1.4022443394795796,-0.6941193379805348,2.4583019079881567,-0.011611394135681278,-0.06066551946505749,0.4263888853284377,0.200469831634666,-0.8554972319244738,0.23693568994125103,0.0753797068824011,-0.5767367735541393,0.728797952522551,-1.9496402730970213,-0.027763546311605027,0.11308525260204239,-0.2636098846177609,0.6695208254098329,0.5406408638136659,-0.4506518915804738,0.16931886536079557,0.06940450198015778,-0.08645907771207276,-0.01010712571724744,-0.1269704652193361,-0.08630930306818999,-0.0010082375861043815,1.65907633310735e-16,-4.269315970707052e-17,-1.663879245501447e-17,-2.1302422180952528e-18,-1.022509026792109e-18,-1.005034233253685e-18,3.622866185164092e-18,1.500372906923932e-18,2.0072173714333312e-18,-3.614569035100585e-18,3.710332511721314e-19,9.734910980523863e-19,-1.0500006627063237e-19,2.123587963484929e-19,3.215890893692081e-19,-1.275812363660181e-19,3.7469424565363824e-20,-2.319899150053126e-21,-4.33068835817962e-21,-4.743040540678885e-21,-1.004441944761601e-20,5.104806686888117e-21,-1.0194937840310649e-21,9.285334858932302e-21,-3.8325801830342386e-21,6.210796132663292e-21,2.8568331304748645e-22,6.617139846663698e-21,-6.805300251697409e-21,-7.523699021018864e-22,1.345321094655703e-31,-1.4414154585596818e-32,6.606487518398541e-33,-3.8437745561591517e-32,-3.8437745561591517e-32,-4.0840104659190987e-32,2.8828309171193636e-32,1.9218872780795758e-32
275.95,[M-H+HCOOH]-,-0.8366447195383643,0.7212109657560883,-0.5397160608933337,-0.3613716139281386,-0.9651147128108298,-0.05016633379365416,-0.569449340180303,-0.20651558322119287,0.07819719526729277,-0.0191333560461309,-0.19718065831563614,0.017152646727648463,0.09350999263494274,-0.466337549723893,-0.34022203527507866,0.3487224577803602,0.07345692725105002,0.18481924184525655,0.15734732160619158,0.12055540804755585,0.015501034657372513,-0.025777640046827283,0.005828114554687728,-0.015510256232630725,-0.0386868110436722,-0.008156270730519633,1.508010229318845e-16,-5.795645085047757e-17,-7.68175608780073e-17,-1.2432570199499548e-16,3.117330231408839e-16,1.255736739802676e-16,1.6636188312392928e-16,8.599971774858005e-17,-6.009858867826175e-17,-8.324347124157201e-17,-2.4334018950078835e-16,-3.885379350678906e-16,-1.7412280351060655e-16,-4.144466018491199e-16,-1.6319234167837782e-16,5.521747277659568e-17,-3.252125993483372e-17,-6.0662731846863555e-18,4.920093288581253e-18,-2.9846168533279143e-18,8.191300530926519e-19,-9.985877902833717e-19,-1.5087403904896577e-18,-4.2875688437741183e-19,1.3530121476861146e-18,4.847385113934535e-19,1.3222155613971865e-18,-5.770540429017138e-19,1.556803150222527e-18,1.753556758619951e-19,-5.189095650814855e-31,-2.510465256991446e-31,8.648492751358091e-32,1.6336041863676395e-31,-3.267208372735279e-31,-5.285190014718833e-32,1.7777457322236077e-31,-1.1531323668477454e-31
332.19,[M-H+HCOOH]-,-0.1465240942810474,0.5571901640548478,0.40882959396934415,0.48129957914185245,0.4530413992400298,1.3842158107374645,-0.4877143130750944,0.8669727159329754,-0.11189713479526704,0.11288678514594362,0.36717199159113056,0.9129671479850979,0.15237860384250557,0.8528537129296394,0.11268487191080857,0.9794961638033064,0.03415198374149576,-0.4704358737342734,-0.2309961201964145,0.8131289148529539,-0.04402693259421916,-0.21467064592058308,-0.06502189664425446,0.16207397466699633,-0.068385573253242,-0.011567767051188,1.659076333107355e-16,-4.26931597070706e-17,-1.6638792455014547e-17,-2.130242218095111e-18,-1.0225090267922426e-18,-1.0050342332536785e-18,3.622866185164112e-18,1.5003729069240856e-18,2.0072173714333397e-18,-3.614569035100239e-18,3.710332511719776e-19,9.734910980523477e-19,-1.050000662699405e-19,2.1235879634803163e-19,3.2158908936938348e-19,-1.2758123636588358e-19,3.7469424565661717e-20,-2.319899149438122e-21,-4.330688358467903e-21,-4.7430405411017e-21,-1.0044419447575169e-20,5.104806686734366e-21,-1.0194937837908288e-21,9.285334858701675e-21,-3.8325801831879895e-21,6.2107961326248546e-21,2.8568331304748645e-22,6.6171398467405736e-21,-6.805300251727438e-21,-7.523699021499336e-22,-5.765661834238727e-32,-7.687549112318303e-32,-1.9218872780795758e-32,1.9218872780795758e-32,3.8437745561591517e-32,2.8828309171193636e-32,3.6035386463992045e-33,-1.9218872780795758e-32
307.43,[M-H+HCOOH]-,-0.7362213477252896,0.48724486125896993,-0.3111548799776549,-0.004699090169924083,0.3674833919208286,-0.09724370951273863,0.18879682738449519,-0.08412881743963296,-0.3359748443979689,0.16410461615994543,0.1259976526730449,0.011962025174834474,-0.057994068189558476,-0.4025365056046338,-0.2356034082001352,0.2598855148296534,0.11188860678386534,0.12377223756358612,0.19720620495299548,0.09681956936530269,-0.11480971736498238,0.011752519379119126,-0.05204936717408677,-0.0029597934059430973,0.00942143138342053,0.01933665426959406,1.6394515894730737e-16,-6.547205483384156e-17,4.158567432386531e-17,2.2251358110928573e-17,7.680933960084559e-18,-5.2330697892222026e-17,-4.711987722144715e-17,2.4888230807579065e-17,-6.707287939983477e-18,-2.16511978002102e-17,1.2154713372396367e-16,2.7874479305777854e-16,6.826390588451434e-17,5.473500349866923e-18,1.3798043686942963e-17,-1.7101908502978673e-16,-3.914104715061891e-17,1.6008020795577025e-18,-2.3087419140330024e-17,3.173287953837895e-17,4.246683112885972e-17,4.418726672007916e-17,-3.060831351263153e-17,7.106042327502468e-17,5.1001966631973544e-17,1.8503386357247457e-17,-8.411238022454941e-17,9.133911938569155e-19,1.2337102468473951e-16,1.9139528075659945e-16,-1.0375571719164864e-16,4.4987389704156613e-17,9.37120973140557e-16,3.5339080985453697e-16,1.733248478812171e-16,4.028601149183089e-16,-7.039834959501906e-17,-2.350829368768016e-16
329.46,[M-H+HCOOH]-,-0.6024588568013337,0.7402785270422921,-0.3556676797201514,0.05181549935400338,0.5733202197904711,0.002464668515499643,0.1011855034068179,0.19169769161405567,0.10679743711054694,-0.014757365638291001,-0.021619695408692307,-0.1112093899426012,-0.059817287516007275,-0.0031912736102177185,0.018643193249612458,-0.12441297744158455,-0.04822162253106739,-0.014940917076482391,-0.05995119369631848,-0.003958515203310026,0.0054348663780374095,0.006546207571765199,-0.0017313537253315426,0.022820276423538535,0.01957264246921691,-0.013586249528984743,1.4562631077345214e-16,-1.074070857568771e-16,1.8400842820603383e-17,-2.3655323684140634e-18,3.791326359213953e-17,-2.3778598333040214e-17,1.1366485279395467e-17,-3.063454710644452e-17,7.371685435079738e-17,-2.3164287288525196e-17,-1.0756812939733614e-16,8.590999080930478e-17,1.4800086403789026e-16,-8.343204461199605e-17,-1.8612011182935464e-16,-3.447257188531333e-16,-1.73791477636211e-16,7.10509457455889e-17,-5.88195108297508e-18,9.377296081160182e-17,1.620098561953973e-16,5.101188222248373e-17,-1.6419529670408174e-16,1.7745291103842033e-16,-3.668638767619186e-17,1.8628754491318257e-16,-3.988560365954533e-17,-1.0648034089575764e-16,2.4707823919754923e-16,5.435283858488814e-17,-1.140542100093362e-16,-4.441697320261927e-17,-1.3308590903307397e-16,3.9007433265489827e-16,-2.3168811792057056e-16,-3.458501782147735e-16,2.357847578179671e-16,-2.3782957919070654e-17
271.25,[M-H+HCOOH]-,-0.7028822286144083,0.9742446315394104,-0.5842288606358306,-0.3048570244042112,-0.7592778849411881,0.0495420442345844,-0.6570606641579803,0.06931092583249573,0.5209694767758081,-0.1979953378443672,-0.3447980063973735,-0.10601876838978713,0.09168677330849384,-0.06699231772947688,-0.0859754338253308,-0.03557603449087763,-0.08665330206388253,0.046106087205188086,-0.09981007704312228,0.019777323478943072,0.13574561840039215,-0.0309839518541812,0.05614612800344315,0.010269813596850946,-0.028535599957875798,-0.0410791745290984,1.7765770960149935e-16,1.3267825616123312e-16,-3.879533750719137e-16,6.754870036468523e-17,-2.5497817134274445e-18,-2.6930159124443105e-17,-2.1901785590985533e-17,2.226562677602994e-17,1.2257048246927744e-16,9.920425300023712e-17,1.4112499398397797e-16,1.7291082870940924e-16,-1.2487885468810272e-16,9.920119161953086e-17,8.357059195466783e-17,1.619879088318543e-16,6.763806801577774e-17,7.880018574755096e-18,-4.3131703387859854e-17,-9.491475968314501e-17,-4.948648048393559e-18,-8.348951503730605e-18,-5.043374371000933e-17,-2.8925852675972155e-17,3.5469770854259346e-17,-1.5508365014146402e-16,-1.199643838783122e-16,2.606083349870546e-16,-8.604775274725781e-20,3.73984561211222e-16,-9.306787381307553e-17,-2.456211754534399e-16,3.3671786078207075e-16,-3.8675612710842735e-16,-6.569400327906918e-16,-3.8115452412335605e-16,-5.313859697364167e-17,-2.9575779576089455e-16
355.36,[M-H+HCOOH]-,-0.6024588568013337,0.7402785270422921,-0.3556676797201514,0.05181549935400338,0.5733202197904711,0.002464668515499643,0.1011855034068179,0.19169769161405567,0.10679743711054694,-0.014757365638291001,-0.021619695408692307,-0.1112093899426012,-0.059817287516007275,-0.0031912736102177185,0.018643193249612458,-0.12441297744158455,-0.04822162253106739,-0.014940917076482391,-0.05995119369631848,-0.003958515203310026,0.0054348663780374095,0.006546207571765199,-0.0017313537253315426,0.022820276423538535,0.01957264246921691,-0.013586249528984743,1.4586733237444406e-16,-1.0572455854195829e-16,1.3743887895391185e-17,1.1866089146386394e-17,-1.7189901879500322e-18,-2.75518089801428e-17,2.2887832281789468e-17,-5.441056648888673e-19,1.097468374482499e-17,-4.028009052705988e-17,-3.714892410285085e-17,-7.640209808574744e-17,-7.874926445947168e-17,1.011497829467525e-16,-4.887003367683369e-17,6.871953333062102e-17,-3.204824348557194e-17,7.838474177445435e-17,5.692858087964665e-18,-4.1689133341829656e-17,7.200053479008578e-17,-4.205902198837197e-17,-1.4043781595677993e-16,1.325053737940123e-17,-1.1171759456496706e-16,3.1293590527210596e-17,3.5986542213473e-17,8.972390825211514e-17,-2.4181646443540523e-20,-4.350055751106335e-17,8.110015609451466e-19,5.962295983833859e-17,8.692962667987277e-17,-9.375055230131306e-17,4.4508946458936713e-17,9.288110275817117e-17,5.626768004331391e-17,-5.186368266389925e-17
297.74,[M-H]-,-1.4014922323557415,-1.8660365844223359,-0.1331940735630379,0.19356669358022552,0.4839511179023457,1.7634691698532163,0.4978566788868807,-2.050875570810206,0.5660355662781198,-0.09217403941706723,-0.6727369040486234,-0.10258969681955876,0.03360496611450776,0.3181612690252,-0.5340435184582257,-0.036009140714838496,-0.2576964887269756,-0.19034371669656466,0.17898087236813626,-0.0612789649099347,-0.027061210973496456,0.029998861361396196,0.0029471458881624273,0.043733661147065304,0.01728572172017533,0.00013520428363592656,1.6590763331073498e-16,-4.26931597070703e-17,-1.663879245501444e-17,-2.130242218095332e-18,-1.0225090267920236e-18,-1.0050342332536346e-18,3.6228661851639776e-18,1.5003729069240088e-18,2.007217371433312e-18,-3.6145690351003934e-18,3.710332511720545e-19,9.734910980524248e-19,-1.0500006627000056e-19,2.1235879634794516e-19,3.2158908936913123e-19,-1.275812363662103e-19,3.7469424565969216e-20,-2.319899149784062e-21,-4.330688359063688e-21,-4.743040541106505e-21,-1.0044419447231631e-20,5.10480668700343e-21,-1.019493783925361e-21,9.285334858547924e-21,-3.832580183865454e-21,6.210796135853625e-21,2.856833190437748e-22,6.6171398420319495e-21,-6.805300256609031e-21,-7.523699330718987e-22,-1.2782664108291474e-17,1.850243786913096e-17,2.5125789371171157e-17,-4.22767357983882e-18,1.2794601896127046e-17,-3.5027484844257117e-17,-4.4126470678763036e-17,-7.921067146276105e-17
289.96,[M-H+HCOOH]-,-0.8366447195383643,0.7212109657560883,-0.5397160608933337,-0.3613716139281386,-0.9651147128108298,-0.05016633379365416,-0.569449340180303,-0.20651558322119287,0.07819719526729277,-0.0191333560461309,-0.19718065831563614,0.017152646727648463,0.09350999263494274,-0.466337549723893,-0.34022203527507866,0.3487224577803602,0.07345692725105002,0.18481924184525655,0.15734732160619158,0.12055540804755585,0.015501034657372513,-0.025777640046827283,0.005828114554687728,-0.015510256232630725,-0.0386868110436722,-0.008156270730519633,1.508010229318845e-16,-5.795645085047757e-17,-7.68175608780073e-17,-1.2432570199499548e-16,3.117330231408839e-16,1.255736739802676e-16,1.6636188312392928e-16,8.599971774858005e-17,-6.009858867826175e-17,-8.324347124157201e-17,-2.4334018950078835e-16,-3.885379350678906e-16,-1.7412280351060655e-16,-4.144466018491199e-16,-1.6319234167837782e-16,5.521747277659568e-17,-3.252125993483372e-17,-6.0662731846863555e-18,4.920093288581253e-18,-2.9846168533279143e-18,8.191300530926519e-19,-9.985877902833717e-19,-1.5087403904896577e-18,-4.2875688437741183e-19,1.3530121476861146e-18,4.847385113934535e-19,1.3222155613971865e-18,-5.770540429017138e-19,1.556803150222527e-18,1.753556758619951e-19,-5.189095650814855e-31,-2.510465256991446e-31,8.648492751358091e-32,1.6336041863676395e-31,-3.267208372735279e-31,-5.285190014718833e-32,1.7777457322236077e-31,-1.1531323668477454e-31
358.85,[M-H]-,-1.2555822435993453,-1.519150536598347,-0.22655097279305747,0.15338734656166164,0.30595627189246666,0.7568273770373748,0.1730473937473119,-0.6459120307639241,0.11508860891733946,-0.029156097213218168,0.12558493248259203,-0.22121685680558162,0.8298476503758526,-0.480457049449304,0.8539326718764815,0.2688386846220189,0.12658390716484616,0.0915131645436485,-0.29040455813584154,0.07963727246447401,0.062173865776733936,-0.06522493387781486,-0.0026617490328878636,-0.23231367903509195,0.13174334087153483,0.006400758393712725,1.6590763331073535e-16,-4.269315970707034e-17,-1.6638792455014297e-17,-2.130242218095327e-18,-1.0225090267922613e-18,-1.0050342332536637e-18,3.62286618516415e-18,1.5003729069241241e-18,2.007217371433269e-18,-3.614569035100432e-18,3.7103325117209293e-19,9.734910980525496e-19,-1.0500006627020956e-19,2.1235879634792592e-19,3.215890893692075e-19,-1.275812363659989e-19,3.7469424565661717e-20,-2.3198991494765598e-21,-4.330688358456492e-21,-4.743040540971973e-21,-1.004441944776976e-20,5.104806686964992e-21,-1.0194937838677045e-21,9.285334859009176e-21,-3.832580183099102e-21,6.210796132740167e-21,2.856833132444799e-22,6.6171398467090425e-21,-6.80530025169861e-21,-7.523699020436292e-22,-3.8437745561591517e-32,7.687549112318303e-32,-0.0,-2.8828309171193636e-32,-3.8437745561591517e-32,0.0,-1.0810615939197614e-32,-1.9218872780795758e-32
306.03,[M-H]-,1.9143602641873851,-0.3836097956025585,0.33541179931059534,-3.1177214490428593,0.6243880604145764,0.42231908886821046,0.11950048167418648,0.1087340260204664,-0.5443383192933832,0.09944423188823064,0.6505254486357975,0.20066924842775963,-0.24494940387913341,-0.4966798953110459,-0.5777537194366793,0.5820628493792962,0.5446531249391976,-0.8470555258051836,-0.3526385291097313,-0.5750141405906473,0.2744871858388417,0.04411446514150796,0.1940492484343698,-0.022962097399546657,-0.0017951491774414587,-0.0752218854802613,1.6590763331073451e-16,-4.2693159707070217e-17,-1.6638792455014334e-17,-2.130242218095224e-18,-1.0225090267924375e-18,-1.005034233253912e-18,3.6228661851641956e-18,1.5003729069240473e-18,2.0072173714335427e-18,-3.61456903510022e-18,3.7103325117182387e-19,9.734910980525592e-19,-1.0500006626974831e-19,2.1235879634771453e-19,3.2158908936943875e-19,-1.2758123636593163e-19,3.7469424565661717e-20,-2.319899149169058e-21,-4.3306883581027444e-21,-4.743040540717323e-21,-1.0044419447745737e-20,5.1048066868496794e-21,-1.0194937835986402e-21,9.28533485895152e-21,-3.832580183226427e-21,6.210796132970794e-21,2.8568331327811294e-22,6.617139847009637e-21,-6.805300251650562e-21,-7.5236990204422985e-22,-4.8047181951989397e-32,7.687549112318303e-32,-0.0,7.687549112318303e-32,-3.8437745561591517e-32,1.9218872780795758e-32,-4.8047181951989396e-33,9.609436390397879e-33
357.31,[M-H+HCOOH]-,-0.6024588568013337,0.7402785270422921,-0.3556676797201514,0.05181549935400338,0.5733202197904711,0.002464668515499643,0.1011855034068179,0.19169769161405567,0.10679743711054694,-0.014757365638291001,-0.021619695408692307,-0.1112093899426012,-0.059817287516007275,-0.0031912736102177185,0.018643193249612458,-0.12441297744158455,-0.04822162253106739,-0.014940917076482391,-0.05995119369631848,-0.003958515203310026,0.0054348663780374095,0.006546207571765199,-0.0017313537253315426,0.022820276423538535,0.01957264246921691,-0.013586249528984743,1.4586733237444406e-16,-1.0572455854195829e-16,1.3743887895391185e-17,1.1866089146386394e-17,-1.7189901879500322e-18,-2.75518089801428e-17,2.2887832281789468e-17,-5.441056648888673e-19,1.097468374482499e-17,-4.028009052705988e-17,-3.714892410285085e-17,-7.640209808574744e-17,-7.874926445947168e-17,1.011497829467525e-16,-4.887003367683369e-17,6.871953333062102e-17,-3.204824348557194e-17,7.838474177445435e-17,5.692858087964665e-18,-4.1689133341829656e-17,7.200053479008578e-17,-4.205902198837197e-17,-1.4043781595677993e-16,1.325053737940123e-17,-1.1171759456496706e-16,3.1293590527210596e-17,3.5986542213473e-17,8.972390825211514e-17,-2.4181646443540523e-20,-4.350055751106335e-17,8.110015609451466e-19,5.962295983833859e-17,8.692962667987277e-17,-9.375055230131306e-17,4.4508946458936713e-17,9.288110275817117e-17,5.626768004331391e-17,-5.186368266389925e-17
360.72,[M-H+HCOOH]-,2.304900162514493,-0.030603853978275555,0.728601952254583,1.9592055345469224,-0.2719850519531349,1.4245845624202047,-0.6134121126670294,0.7241693385807563,-0.49339205830520755,0.13384141597230426,0.09219098208315316,0.11765272331813692,0.14034227697764465,-0.12539514773260702,-0.1717560361918969,-0.2569337450009376,0.061744319299125265,0.09589085694208524,0.03348201911832592,-0.12943664176416367,-0.003080392490531667,-0.004632016428397204,0.005313122504296579,-0.024792076250620524,0.023567881741714855,0.0023190455795117698,1.6590763331073506e-16,-4.26931597070704e-17,-1.6638792455014482e-17,-2.130242218095279e-18,-1.0225090267921012e-18,-1.0050342332535806e-18,3.622866185164073e-18,1.5003729069241253e-18,2.0072173714332546e-18,-3.614569035100508e-18,3.710332511721602e-19,9.734910980522564e-19,-1.0500006627045941e-19,2.1235879634831032e-19,3.215890893691673e-19,-1.2758123636604695e-19,3.7469424565966814e-20,-2.319899150033907e-21,-4.330688359409628e-21,-4.743040542177957e-21,-1.0044419446453267e-20,5.104806687618434e-21,-1.01949378377161e-21,9.285334856923928e-21,-3.832580184725499e-21,6.210796134095098e-21,2.8568331243248253e-22,6.61713984713456e-21,-6.805300252140643e-21,-7.523699178613621e-22,-5.209188665816728e-18,2.1640757556561e-17,-9.168458163790277e-18,5.732395117055285e-17,-6.606019243048598e-18,-7.519952548255103e-17,-9.672958576166172e-17,-9.250198520846973e-17
295.41,[M-H]-,2.069512422479669,0.10536011626342323,-0.10840175323054975,1.1060931930073103,-0.06556020374827452,-0.4156717711617961,0.1664076017448691,-0.18494686401765653,0.04211566310937974,0.012224184556488443,-0.21479064451502605,-0.6815985344188945,-0.267538323485943,0.12569801478828305,0.12867701861810135,0.17327303498769195,-0.0358235919823787,-0.0630411116166748,-0.019617642223900122,0.05266176667975331,0.12682011808857063,0.00015011761255362576,0.06307069855214664,0.009690644158700443,-0.004154540875835821,-0.038476333931995954,1.7502029505257793e-16,-6.490717829586653e-17,6.345354797988617e-17,-2.35910431179469e-16,-4.549378664959008e-17,1.6891575611420025e-16,-1.1977594900069653e-16,2.1518419001450345e-17,-2.292856029568765e-16,7.356696327259103e-17,1.1045663598392455e-16,8.903860303206799e-17,-4.9091897305999983e-17,-1.3568502706991801e-16,4.24819975432294e-17,-1.3563189965507855e-20,8.768872540522064e-17,6.069734312886054e-17,2.742614247386148e-16,2.4947594144422332e-17,-1.3612429013937165e-16,4.6511368243286386e-17,-1.3898014563960412e-16,-3.567398522546946e-17,-9.756772778720392e-17,-4.615741429383578e-17,-3.955523887404016e-17,-9.354100817452517e-17,2.7188298547195194e-17,4.717529302744357e-17,-1.3001856002676844e-18,3.020857740232167e-17,4.311627779145192e-17,6.394351189915541e-17,8.945492195025896e-17,-1.7094338382846916e-16,-2.361082445104267e-16,-1.3102609189666668e-16
300.64,[M-H+HCOOH]-,-0.7362213477252896,0.48724486125896993,-0.3111548799776549,-0.004699090169924083,0.3674833919208286,-0.09724370951273863,0.18879682738449519,-0.08412881743963296,-0.3359748443979689,0.16410461615994543,0.1259976526730449,0.011962025174834474,-0.057994068189558476,-0.4025365056046338,-0.2356034082001352,0.2598855148296534,0.11188860678386534,0.12377223756358612,0.19720620495299548,0.09681956936530269,-0.11480971736498238,0.011752519379119126,-0.05204936717408677,-0.0029597934059430973,0.00942143138342053,0.01933665426959406,1.637626269133605e-16,-6.572595870311902e-17,3.9087861430815524e-17,3.625136031362106e-17,-3.237988898263297e-17,-5.224109522793731e-17,-2.208364699659747e-17,4.8494953164226295e-17,-6.62683649245346e-17,-3.1846666140662903e-17,2.289902356036804e-16,1.0083905995683515e-16,-7.762393636451683e-17,1.5287719062814942e-16,1.1355429557636824e-16,1.1340756035895932e-16,6.189064914886787e-17,3.0305624973409976e-18,1.9442809156883982e-17,-3.022479082594069e-17,-4.490819711193862e-17,-4.3171102991157784e-17,3.1923873620661394e-17,-6.982291596606733e-17,-5.239482939962124e-17,-1.8692814694180268e-17,8.243037568577902e-17,-7.403682061390788e-19,-1.246645006377825e-16,-1.9160645010752346e-16,-2.2903234514499393e-16,-1.196376845256103e-16,-1.0364747259028743e-16,3.474253472356889e-17,8.909521292939354e-17,-2.8452979890930316e-16,1.6234311193055378e-16,4.333974954728893e-17
328.83,[M-H+HCOOH]-,-0.6024588568013337,0.7402785270422921,-0.3556676797201514,0.05181549935400338,0.5733202197904711,0.002464668515499643,0.1011855034068179,0.19169769161405567,0.10679743711054694,-0.014757365638291001,-0.021619695408692307,-0.1112093899426012,-0.059817287516007275,-0.0031912736102177185,0.018643193249612458,-0.12441297744158455,-0.04822162253106739,-0.014940917076482391,-0.05995119369631848,-0.003958515203310026,0.0054348663780374095,0.006546207571765199,-0.0017313537253315426,0.022820276423538535,0.01957264246921691,-0.013586249528984743,1.4586733237444406e-16,-1.0572455854195829e-16,1.3743887895391185e-17,1.1866089146386394e-17,-1.7189901879500322e-18,-2.75518089801428e-17,2.2887832281789468e-17,-5.441056648888673e-19,1.097468374482499e-17,-4.028009052705988e-17,-3.714892410285085e-17,-7.640209808574744e-17,-7.874926445947168e-17,1.011497829467525e-16,-4.887003367683369e-17,6.871953333062102e-17,-3.204824348557194e-17,7.838474177445435e-17,5.692858087964665e-18,-4.1689133341829656e-17,7.200053479008578e-17,-4.205902198837197e-17,-1.4043781595677993e-16,1.325053737940123e-17,-1.1171759456496706e-16,3.1293590527210596e-17,3.5986542213473e-17,8.972390825211514e-17,-2.4181646443540523e-20,-4.350055751106335e-17,8.110015609451466e-19,5.962295983833859e-17,8.692962667987277e-17,-9.375055230131306e-17,4.4508946458936713e-17,9.288110275817117e-17,5.626768004331391e-17,-5.186368266389925e-17
276.69,[M-H+HCOOH]-,-1.459946306215617,-2.30631920530949,-1.3217154388644359,-0.26600591955666064,-1.1773472311890505,-0.35360786161231,-0.7633647964645288,0.715722372106462,0.3869579949043013,0.13096085832218898,-0.6719674328228219,0.20025121979782284,0.1544144174342211,-0.059585161811394304,-0.1395812531078929,0.0029636229451333396,0.011621116241665624,0.03701906242307911,-0.04489250017597462,-0.01086423587068112,0.09375635069021863,-0.024808023547484695,0.043944475162162565,0.022522684491085656,-0.06681771534713014,-0.024438283646793832,1.799983719374132e-16,-6.216789567741153e-17,2.3318601346682914e-16,-2.1292362762911146e-17,-4.453973261528607e-16,-1.880387279015915e-16,-2.739889902559355e-17,-7.855919014130795e-16,-1.1189707295067248e-16,-6.802587071821492e-16,1.0120595399945644e-16,6.817694701018402e-17,-1.3435303172338172e-16,-1.7257093588032555e-16,2.415646591773329e-17,-2.0672629266036902e-17,-6.90333000758966e-18,5.430988674046269e-19,3.60487259018995e-19,7.480933414188053e-19,1.1838701963793988e-18,-2.968267564535411e-19,-1.9578819316770094e-18,-6.217130396405924e-19,2.963353810239337e-19,7.8803598242003175e-19,1.5301269364614659e-18,7.737917639990614e-19,2.7968895788710943e-19,7.656226137129646e-20,-1.9218872780795758e-32,1.345321094655703e-31,-9.609436390397879e-32,-1.9218872780795759e-31,1.9218872780795759e-31,-6.726605473278515e-32,1.9218872780795758e-32,1.9218872780795758e-32
