Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31,pca_32,pca_33,pca_34,pca_35,pca_36,pca_37,pca_38,pca_39,pca_40,pca_41,pca_42,pca_43,pca_44,pca_45,pca_46,pca_47,pca_48,pca_49,pca_50,pca_51,pca_52,pca_53,pca_54,pca_55,pca_56,pca_57,pca_58,pca_59,pca_60,pca_61,pca_62,pca_63
316.72,[M-H+HCOOH]-,-1.0598399619984722,0.08124736852494079,-0.006467375394877653,-0.14219146626817591,0.828641700241562,0.42114121756286976,0.18359427491150485,0.9187607887783985,-0.2813157044562044,-0.47652613610971273,0.17346109972572252,-0.3320499946974654,0.13833366589300272,0.2217728863823014,-0.17930637496729973,0.014417883315381831,0.14603821841709894,0.4226546122075011,-0.19411280657922156,-0.05109107296814639,-0.11163718901529722,-0.3187255157971169,-0.006147529019316368,-0.03196177864124187,-0.13056328745091617,0.05554457028308656,1.0319393966391814e-16,1.4412679123182694e-16,1.317165689712938e-17,-2.002895874645647e-17,-1.120009062407603e-16,-8.91201739724406e-17,-5.1181757881431946e-17,2.2080854765398084e-16,-1.6393848278371517e-16,-1.4100411291431958e-16,1.2665542110591217e-16,-2.467761430250933e-16,8.530141770803806e-17,2.2490804336132333e-17,3.248744052968965e-16,6.082605448653547e-17,-2.2082807315998027e-16,3.544443967349009e-17,2.3970992369014007e-16,-5.849929935092005e-16,7.209660405885101e-17,1.7306201515787715e-16,1.8680894297836704e-16,-7.749629745866015e-17,4.854423047617957e-16,2.976770003876673e-16,-9.900095595998353e-18,7.440121823589505e-16,5.284432012263008e-16,3.3020040411716027e-16,1.0971867128488028e-16,1.4604172458885609e-16,5.317176248337421e-18,5.3479379541671034e-17,3.5515471712287803e-17,1.7456065479876942e-17,-1.2174768534304154e-17,3.1847010321708304e-17
322.07,[M-H+HCOOH]-,-0.9972927561090019,0.24494568595055585,-0.8274235303582576,-0.07927158770434395,0.27864822790763555,-0.1959585806914807,0.3300346082454953,0.22319693355264983,0.10939000376187868,-0.09010621341615252,-0.24822905591012415,0.004615114018919916,0.09781549182812954,0.22536831003411348,0.2040626240186931,-0.12046192830524409,-0.07002560665110802,0.07743420617679525,-0.01588664562040739,0.05276626272219138,-0.010537490531814533,0.00747359502227426,-0.025285634040629435,-0.04303040118518574,0.00038110449683770856,0.04236020527800913,1.919563387923971e-16,6.558574558412793e-17,2.2162731919364934e-19,1.312163316761136e-16,3.835842955595616e-18,4.1294205185147654e-17,8.985572409733173e-17,-2.100336817866736e-17,6.364556894138997e-17,-1.2091644780547657e-16,-1.4130572526796651e-16,1.873086674410081e-16,-1.2371384000919873e-16,-5.294519464845142e-18,1.0431850262095277e-17,-6.692011703531609e-17,-2.1729840507366715e-17,-1.239064442680704e-17,-3.632059168786878e-17,-8.624143179918012e-17,1.4974974945639934e-16,1.6620143708081335e-16,-1.9992449569106154e-16,4.755864571537347e-17,5.170682382018996e-18,-5.024607227455224e-17,1.1101156563854301e-16,-4.004506307246962e-17,-1.282635219416739e-16,5.8254608889805e-17,2.1316349986391369e-16,-1.5270254018236663e-16,-1.3830190484351396e-16,-9.81715168819989e-18,-9.594893332594076e-17,-1.0320614726343022e-17,-1.116184118502325e-16,-2.231813009651099e-18
331.8,[M-H+HCOOH]-,-1.168786884296569,0.1529760685356746,0.9583367396779676,-0.318497644440301,1.4482780498925116,1.2605689678950798,0.10552424373805336,0.47555792585081097,0.7383113173684575,0.5847214429012604,0.7079799475286682,0.3240100434795826,-0.10504630051373735,-0.12863268267099176,0.1760371388105894,-0.12137374567550428,-0.11648575566769077,-0.06298546562458854,0.09838808644001208,-0.053039158842831884,-0.16902312796577829,-0.011877664177124115,-0.09662241466877029,-0.024014898820549642,0.026758296407318773,0.03475122647237939,9.931546869458816e-17,1.8366290007951213e-16,1.1632310366257221e-17,-1.5184604352415695e-16,-1.706194761744912e-16,-1.189210862056729e-16,-2.325460764244834e-17,8.501490157091312e-17,7.691155242279373e-17,1.0345691139926099e-16,1.5464592439024782e-17,1.395110263089552e-16,2.3721894348112305e-16,-1.0955852347579058e-16,2.1445705392211515e-16,1.725149359444242e-16,-1.2543439380071761e-16,2.91075985833311e-16,1.615584472885213e-16,2.9003017879230495e-16,3.5219176600481147e-16,1.1026928858399983e-16,-1.120936620452368e-16,1.9493732820896614e-16,-3.3490101615249985e-17,8.227199581328976e-17,1.3184176951382861e-16,-4.558694660273688e-17,-9.261090312077957e-17,-7.844553345889648e-17,-6.920019890781433e-17,2.1029773173824763e-16,-3.0349929688376797e-16,4.620270209785448e-17,9.269965115185054e-17,2.6538197326088176e-16,-8.631853639314592e-17,2.9969361000863436e-16
293.59,[M-H]-,-1.347410993573161,-0.19945647844421172,1.8634742559546864,0.148268800027005,0.07234793330920837,1.0341872736026818,-0.3525413695015455,-0.03951941102895465,-0.58377045758924,-0.16652961279241135,0.39062282062558185,0.9368462308091559,0.35761168319943804,-0.050674159336278224,-0.002712281284157321,0.024433214657029967,-0.018636387797741176,-0.38545868530849386,0.05982062282169875,0.16729099067806974,0.20169755879748855,0.059823247831544114,-0.20047643712932567,0.007153683777942826,0.015034989468843178,-0.05016030448381668,2.317016997100331e-16,-1.741614188958255e-17,-2.307861708467618e-17,4.880836590504246e-16,5.734822878548118e-17,5.065775970231834e-16,1.3266681622636932e-17,3.9596568238126537e-17,1.079085181556441e-16,-1.6368927303654122e-16,-3.174678953260607e-16,-4.454841227197725e-16,1.4115346527143651e-16,2.663843213148139e-16,6.895840539416646e-16,-5.801351596344589e-16,-2.0576252880443853e-16,-2.5677409124824664e-16,2.5268310730766463e-18,-7.349194466428442e-17,-1.3876959252779242e-16,-1.6383919771528515e-17,7.027049311487204e-17,9.029569169936901e-17,-4.346759047181878e-18,-7.258624824036123e-17,-1.0140615695685637e-16,-1.9913825136178092e-17,-7.675684079379509e-17,-2.6848009281445314e-17,4.6563479399650074e-17,4.9462285205501756e-17,6.18643297527441e-17,-1.802677253478636e-17,-2.0070483467594946e-17,1.2892450898838741e-17,-1.1079167491471993e-17,-1.6903361041130845e-17
275.95,[M-H+HCOOH]-,-1.2740822450182652,-0.20384775407396286,0.2047275918207663,0.046929426664321226,-0.6900320234565609,0.10441175852403056,-0.32115494438111064,-0.17279214265054574,0.8088281318910479,0.19906736276216472,-0.4088332196681389,0.3067555858356687,-0.023698216364836204,-0.17354058348491802,0.09424028519244272,0.1394959363259549,0.10250743981735291,0.0740228768900767,-0.07875052390827883,-0.137948979595355,-0.021636318199761747,-0.0054529104827552065,0.07991136081416678,0.024268635373036525,-0.025050240076501935,0.007663785626932515,1.2059837498227868e-16,1.3612934319454408e-16,1.0798488123343097e-17,2.2083551736335026e-17,3.117845254238037e-17,3.881418501660191e-17,-3.736357411447751e-17,2.707079552911921e-17,7.79992414414484e-17,1.0199218166952955e-16,3.3889218922561794e-17,5.657194130254794e-17,1.2900896808460898e-16,-1.077945797633225e-16,3.1979003668555956e-18,-7.965184911071283e-17,-1.4090481249505116e-16,-1.3605680287418367e-16,-2.834906873625437e-17,7.047979377736778e-17,-8.733291216485963e-17,1.5723838687973628e-16,1.4956969263164882e-17,8.988323114275881e-17,-6.032997078401755e-17,-1.4353360464208425e-16,-7.885991675374381e-18,7.443273019325253e-17,1.9313452687949943e-16,9.104580708252719e-17,-2.6540709736936915e-17,-8.725691652494281e-17,-4.8096441678436257e-17,-7.301936335594961e-17,4.1433436527892327e-17,-1.0945668881287783e-17,4.4976656224315486e-18,-1.447653691959959e-17
332.19,[M-H+HCOOH]-,-1.1871089871820653,-0.340060638671456,0.38434814479998153,-0.16444017515239007,-0.3998118081014452,0.19062157229617685,-0.6707496989337919,0.38960639404947706,-1.0310069334989789,-0.13531426269395616,0.37505268798795804,0.29016577990140163,0.2697295545345651,0.7460251082350499,0.21075750577076086,0.0638516968064727,0.05922890006285743,0.3838366419604974,-0.2525155952892314,-0.21471965588866987,-0.16156797076338592,0.2467804658584511,0.06086742396121357,-0.023536311126075373,0.2636719713775423,-0.02489614177268822,6.488241975779384e-17,1.7314290142621778e-16,-1.8152122439037667e-17,-1.3304364874130202e-16,-4.855296447613758e-17,7.011807954620335e-18,-1.2930439290692428e-16,5.618735954353474e-17,8.148800206528754e-17,1.0080513761411438e-16,-3.725347586100659e-16,2.6539368303433965e-16,-1.6272691117706192e-17,-1.3366118473842363e-16,-8.126212106899462e-17,-1.6173719274970303e-16,-3.846829006631639e-16,2.2091825147081168e-16,2.7878581356211666e-16,-2.91420647808876e-16,-6.301836754417772e-17,-4.473938653657195e-16,8.334299002744483e-17,-2.5939542918088625e-16,-1.5259342087460114e-16,7.578153955868804e-17,1.6513996273032977e-16,-2.5095451217274297e-16,1.3352710124431653e-16,3.866844398102185e-16,-5.446403240019395e-16,-2.5569023324564e-16,-8.958227882037995e-18,3.158191789690407e-17,-5.95560022344308e-17,9.365326999209603e-17,3.605890924591238e-17,-1.313570918420162e-17
307.43,[M-H+HCOOH]-,-1.2740822450182652,-0.20384775407396286,0.2047275918207663,0.046929426664321226,-0.6900320234565609,0.10441175852403056,-0.32115494438111064,-0.17279214265054574,0.8088281318910479,0.19906736276216472,-0.4088332196681389,0.3067555858356687,-0.023698216364836204,-0.17354058348491802,0.09424028519244272,0.1394959363259549,0.10250743981735291,0.0740228768900767,-0.07875052390827883,-0.137948979595355,-0.021636318199761747,-0.0054529104827552065,0.07991136081416678,0.024268635373036525,-0.025050240076501935,0.007663785626932515,1.2059837498227868e-16,1.3612934319454408e-16,1.0798488123343097e-17,2.2083551736335026e-17,3.117845254238037e-17,3.881418501660191e-17,-3.736357411447751e-17,2.707079552911921e-17,7.79992414414484e-17,1.0199218166952955e-16,3.3889218922561794e-17,5.657194130254794e-17,1.2900896808460898e-16,-1.077945797633225e-16,3.1979003668555956e-18,-7.965184911071283e-17,-1.4090481249505116e-16,-1.3605680287418367e-16,-2.834906873625437e-17,7.047979377736778e-17,-8.733291216485963e-17,1.5723838687973628e-16,1.4956969263164882e-17,8.988323114275881e-17,-6.032997078401755e-17,-1.4353360464208425e-16,-7.885991675374381e-18,7.443273019325253e-17,1.9313452687949943e-16,9.104580708252719e-17,-2.6540709736936915e-17,-8.725691652494281e-17,-4.8096441678436257e-17,-7.301936335594961e-17,4.1433436527892327e-17,-1.0945668881287783e-17,4.4976656224315486e-18,-1.447653691959959e-17
329.46,[M-H+HCOOH]-,-1.144491046501366,-0.185085391361562,-0.5663219590190895,-0.13377621731981598,-0.543910252638652,-0.21651449279915044,-0.5162668968845838,0.10161319377460214,0.0652626971431974,0.05708925388427302,-0.061776112249421686,-0.07073635182546559,-0.0024388632323946256,0.1083138957457755,-0.09677558377433487,0.013291779423075722,0.014813062407473187,-0.1477124458146473,-0.09254942203765715,0.023538762366704113,0.1970592150826586,0.014991804449900477,-0.05186307794075083,0.04276592472492151,-0.0039041691194373284,-0.00418003770011824,1.8198989586929244e-16,8.29981030988593e-17,-2.873487272785378e-17,-5.1604565250419205e-17,-1.1035981443180302e-16,-1.876357443895443e-16,-1.0778076507860575e-16,-6.47295911406948e-17,-6.469161497093972e-17,-2.0216742023420663e-17,-2.9654846280622725e-17,4.7138517499908303e-17,-5.788598916222273e-17,-2.2079365617107933e-17,1.5049038466951714e-16,1.2529164910547996e-16,4.531988877100675e-17,-4.452284674492059e-17,1.8123040183065827e-16,5.027803440824998e-17,-9.408187870730974e-17,-7.250035985312711e-17,5.90757961456349e-17,-1.14472297839129e-16,-8.190203878810764e-17,2.2668549849331267e-17,8.672257690521229e-17,7.9496067945893e-17,-5.196195596544616e-17,-7.414536934599814e-17,1.0127636658795144e-16,-4.299797540981027e-17,4.119816097092349e-17,2.934251440620534e-17,1.0690471274013176e-16,2.223351184516523e-17,-3.478394908923291e-17,-6.82819030687976e-17
271.25,[M-H+HCOOH]-,-1.144491046501366,-0.185085391361562,-0.5663219590190895,-0.13377621731981598,-0.543910252638652,-0.21651449279915044,-0.5162668968845838,0.10161319377460214,0.0652626971431974,0.05708925388427302,-0.061776112249421686,-0.07073635182546559,-0.0024388632323946256,0.1083138957457755,-0.09677558377433487,0.013291779423075722,0.014813062407473187,-0.1477124458146473,-0.09254942203765715,0.023538762366704113,0.1970592150826586,0.014991804449900477,-0.05186307794075083,0.04276592472492151,-0.0039041691194373284,-0.00418003770011824,1.8198989586929244e-16,8.29981030988593e-17,-2.873487272785378e-17,-5.1604565250419205e-17,-1.1035981443180302e-16,-1.876357443895443e-16,-1.0778076507860575e-16,-6.47295911406948e-17,-6.469161497093972e-17,-2.0216742023420663e-17,-2.9654846280622725e-17,4.7138517499908303e-17,-5.788598916222273e-17,-2.2079365617107933e-17,1.5049038466951714e-16,1.2529164910547996e-16,4.531988877100675e-17,-4.452284674492059e-17,1.8123040183065827e-16,5.027803440824998e-17,-9.408187870730974e-17,-7.250035985312711e-17,5.90757961456349e-17,-1.14472297839129e-16,-8.190203878810764e-17,2.2668549849331267e-17,8.672257690521229e-17,7.9496067945893e-17,-5.196195596544616e-17,-7.414536934599814e-17,1.0127636658795144e-16,-4.299797540981027e-17,4.119816097092349e-17,2.934251440620534e-17,1.0690471274013176e-16,2.223351184516523e-17,-3.478394908923291e-17,-6.82819030687976e-17
355.36,[M-H+HCOOH]-,-0.9972927561090019,0.24494568595055585,-0.8274235303582576,-0.07927158770434395,0.27864822790763555,-0.1959585806914807,0.3300346082454953,0.22319693355264983,0.10939000376187868,-0.09010621341615252,-0.24822905591012415,0.004615114018919916,0.09781549182812954,0.22536831003411348,0.2040626240186931,-0.12046192830524409,-0.07002560665110802,0.07743420617679525,-0.01588664562040739,0.05276626272219138,-0.010537490531814533,0.00747359502227426,-0.025285634040629435,-0.04303040118518574,0.00038110449683770856,0.04236020527800913,1.919563387923971e-16,6.558574558412793e-17,2.2162731919364934e-19,1.312163316761136e-16,3.835842955595616e-18,4.1294205185147654e-17,8.985572409733173e-17,-2.100336817866736e-17,6.364556894138997e-17,-1.2091644780547657e-16,-1.4130572526796651e-16,1.873086674410081e-16,-1.2371384000919873e-16,-5.294519464845142e-18,1.0431850262095277e-17,-6.692011703531609e-17,-2.1729840507366715e-17,-1.239064442680704e-17,-3.632059168786878e-17,-8.624143179918012e-17,1.4974974945639934e-16,1.6620143708081335e-16,-1.9992449569106154e-16,4.755864571537347e-17,5.170682382018996e-18,-5.024607227455224e-17,1.1101156563854301e-16,-4.004506307246962e-17,-1.282635219416739e-16,5.8254608889805e-17,2.1316349986391369e-16,-1.5270254018236663e-16,-1.3830190484351396e-16,-9.81715168819989e-18,-9.594893332594076e-17,-1.0320614726343022e-17,-1.116184118502325e-16,-2.231813009651099e-18
297.74,[M-H]-,-1.3331379901658325,-0.2500454571917914,1.6459878831050063,0.2751847395800685,-0.3111574575041371,0.6786860829680462,-0.12657275620561767,-0.17716933519170006,-0.7159737411618025,-0.07009027404245712,0.17219479849917574,0.48980895558896115,0.28464533459283087,0.1771963309602337,-0.10975549946893778,0.3718730063103278,0.34409857790684717,0.340832722257614,-0.21372606523502463,-0.05707302171436094,-0.08892226958507908,-0.30745326977762316,0.08753035862872395,0.029848360367928494,-0.17083556177188167,0.020575533845772553,2.8655286707069693e-16,-1.7949171677932897e-17,-1.2411951049010424e-16,-5.4151905711676195e-17,1.0638078959236762e-16,1.8672057062715933e-16,4.0987278498194956e-17,2.553670128469721e-16,-7.745716999296575e-17,1.0437205046028051e-16,-2.9496045300068674e-16,3.1976163927923445e-16,-2.685722022397759e-16,1.4394761230196827e-16,-2.1638151802943995e-16,2.0465621854618972e-16,1.4521520026440288e-16,3.963837499244946e-18,-1.9724337139151263e-16,2.8575773641511464e-17,1.8938406499179778e-16,-2.512767382059395e-16,1.119427020322327e-16,-2.2006856178162106e-16,-6.16634671106356e-16,-1.089213497488418e-16,-4.1220918168613087e-16,1.4518185849527707e-16,-3.4994383005704325e-16,-1.7646690508825732e-16,2.4368850552960724e-16,3.477379450400203e-16,-3.020471759085994e-16,2.7783653679590055e-16,1.2453413726936872e-16,-5.389703665501952e-17,5.067491575841074e-17,6.859964898690442e-17
289.96,[M-H+HCOOH]-,-1.2740822450182652,-0.20384775407396286,0.2047275918207663,0.046929426664321226,-0.6900320234565609,0.10441175852403056,-0.32115494438111064,-0.17279214265054574,0.8088281318910479,0.19906736276216472,-0.4088332196681389,0.3067555858356687,-0.023698216364836204,-0.17354058348491802,0.09424028519244272,0.1394959363259549,0.10250743981735291,0.0740228768900767,-0.07875052390827883,-0.137948979595355,-0.021636318199761747,-0.0054529104827552065,0.07991136081416678,0.024268635373036525,-0.025050240076501935,0.007663785626932515,1.2059837498227868e-16,1.3612934319454408e-16,1.0798488123343097e-17,2.2083551736335026e-17,3.117845254238037e-17,3.881418501660191e-17,-3.736357411447751e-17,2.707079552911921e-17,7.79992414414484e-17,1.0199218166952955e-16,3.3889218922561794e-17,5.657194130254794e-17,1.2900896808460898e-16,-1.077945797633225e-16,3.1979003668555956e-18,-7.965184911071283e-17,-1.4090481249505116e-16,-1.3605680287418367e-16,-2.834906873625437e-17,7.047979377736778e-17,-8.733291216485963e-17,1.5723838687973628e-16,1.4956969263164882e-17,8.988323114275881e-17,-6.032997078401755e-17,-1.4353360464208425e-16,-7.885991675374381e-18,7.443273019325253e-17,1.9313452687949943e-16,9.104580708252719e-17,-2.6540709736936915e-17,-8.725691652494281e-17,-4.8096441678436257e-17,-7.301936335594961e-17,4.1433436527892327e-17,-1.0945668881287783e-17,4.4976656224315486e-18,-1.447653691959959e-17
358.85,[M-H]-,-1.0258490202687993,0.21843905668992175,0.13859182084607702,0.034391311648676814,0.8846974854837271,0.4382826026522727,0.47862093587166354,0.36839509937828296,-0.6771130210152444,-0.5014390049545215,0.25002354146702427,-0.26686637423222115,0.15612015829404216,-0.0910317401868824,-0.5947591591133228,0.14075973844368547,0.29490166690847336,0.3220712917892861,-0.23278640229327005,0.09697889791014856,0.01278238950981848,-0.24588974582147494,-0.031238094256475724,-0.005424795691333009,-0.1044573132531035,0.013015632470155882,-8.126526185727347e-17,3.405246712995363e-16,1.1487850188595802e-16,8.48263764264459e-17,-1.8234998630883172e-16,-1.9951863140173312e-16,-2.8696054842758933e-16,-3.245686292952161e-16,2.2698580801229883e-16,1.7787807474210073e-16,4.3430021944932476e-17,7.477153659093371e-17,-1.9728765350871504e-17,-6.275185342692948e-17,-1.1028153606034794e-16,-3.65841226702699e-16,-2.3789672972428116e-16,-3.587357059153002e-17,7.539318556860566e-17,4.554705109133362e-16,-9.789214097715607e-17,4.191499406347853e-16,-1.5365606929706844e-16,-1.4248271376194528e-16,5.821456572904959e-17,-4.689116064128045e-16,2.3833262421096815e-16,-2.225461489964865e-16,-2.948180686002221e-16,-7.050747159091975e-17,-3.096285366799706e-16,6.672363962018651e-17,6.241259177486867e-16,2.011057469161162e-16,-1.9265117669958997e-16,-1.5469724454719498e-16,-1.6201723877559037e-16,-7.206611289806005e-17
306.03,[M-H]-,1.9443984718461589,-4.500360221402346,-0.4182005227097883,-0.5451228738879967,0.19682709956103114,-0.026033862076592525,0.4340319796582333,-0.10175759949234257,-0.12915012380289578,-0.34261223297269533,-0.11346550156081561,0.3029557700716052,-0.3550889620279341,-0.10836092746791512,-0.2814393479503664,0.9903974451584091,-1.5129892238258842,0.015060539344737757,-0.3906226911346515,0.13971546714645008,-0.18899484578732376,-0.031321185921419796,-0.0037674737041474573,0.04790681486881268,-0.009939499903777642,-0.000105437891860005,1.311988198862195e-16,1.2952334291689511e-16,-1.0771025756764105e-17,-1.7978654532588314e-18,1.6232995369212547e-18,-2.805146773381956e-18,-4.920682812300489e-18,4.0384026024013365e-18,3.445620948549133e-18,-3.860722277435824e-18,-5.6637000650003376e-18,-4.3061339281449775e-18,6.42581687853608e-19,7.760012276992654e-19,1.3222640413295044e-18,-9.665951845795226e-19,-2.832888395585975e-18,-5.583928312197596e-19,-1.9167096205614773e-18,-4.046813948703392e-18,-2.7296696196691328e-18,2.1816239397986576e-18,-3.2229476193025026e-18,1.1995456156176284e-18,-1.0112371691230296e-18,-1.792622883998791e-18,-1.2076310446878462e-18,-8.857917921760921e-19,-1.165468571779902e-19,7.124578164215663e-19,-1.426526378776017e-18,-4.927805021964684e-19,1.4846700123508538e-18,-7.672544962127001e-19,-2.688933652481951e-19,-3.1986113012916757e-19,-2.5053227666299996e-19,-1.7791026911803242e-19
357.31,[M-H+HCOOH]-,-0.9633018143793288,0.38213737411553705,-0.6823643341173026,0.09731119021250875,0.3347040131498002,-0.1788171956020782,0.6250612692056542,-0.3271687558474666,-0.28640731279716114,-0.1150190822609612,-0.1716666141688226,0.0697987344841646,0.11560198422916872,-0.08743631653507035,-0.2113901601273298,0.005879926823059636,0.07883784184026611,-0.023149114241419643,-0.05456024133445601,0.20083623360048655,0.11388208799330103,0.0803093649979161,-0.050376199277788886,-0.016493418235276856,0.026487078694650338,-0.0001687325349214179,-1.2644366778969123e-17,2.6441644735379406e-16,-2.1258358661020144e-17,-2.22946029725213e-16,5.2537745888706646e-17,-5.584206448921091e-17,-8.448395070864068e-17,-1.6548594516683944e-16,1.3176906248057257e-16,1.249236832572366e-16,-9.32093449700818e-17,-7.859696640322795e-17,1.5493367020124602e-16,-8.691960422192424e-17,9.432599222088382e-17,1.0912013902344725e-16,3.031790763775409e-17,6.05833068602962e-17,-2.2972016190243785e-16,-5.628462111381156e-17,2.1477226702629923e-17,-7.247310227666823e-17,1.378799259266774e-16,-1.6872419981979692e-17,3.599117167771063e-17,-9.821599144894288e-17,-3.6321724710519224e-16,4.977676171027859e-17,1.4611645047988225e-16,-6.800088532608763e-17,-6.362803950948258e-17,-1.5811810078352073e-16,-2.1581185748566875e-16,2.3174158487139833e-17,-1.2987001266931664e-16,-2.27314054311939e-16,5.3228213836454464e-17,1.8166934463544509e-16
360.72,[M-H+HCOOH]-,2.622841998377672,1.6838297876935648,0.26908519547369236,-1.134503116084325,1.0048294328067167,0.11450486322444489,-1.5087235390027653,-0.26194938757886,-0.015077368026282435,-0.7699652617058257,-0.9147068441712547,0.060335179363269646,-0.4475226410268463,0.32099288691616024,0.2632581821300102,-0.1666112566928193,-0.05238181206927845,-0.011467906245137926,-0.05024973795901182,0.005804093027541686,-0.13873735858798703,-0.028090073818154374,-0.008795468795474583,-0.038363485237345514,-0.0279612846448313,0.01591781647342607,8.045013615872918e-17,2.319128956541216e-16,4.2560673645806815e-16,-8.157513160501915e-17,5.227773242221303e-16,-9.652753724712792e-17,8.122925873417445e-17,-7.157067783993795e-17,-9.218832863456397e-17,1.2793833888835454e-16,-7.576857564656362e-17,-3.7942340357763694e-16,-1.7064225524273508e-16,-4.0037835678129877e-16,5.342936868249163e-17,6.236278226126719e-17,-3.041572529652297e-16,-5.675213814077723e-16,2.756690617367053e-17,3.1434847216567217e-16,5.481241320322776e-16,-2.456539181909561e-16,1.847925658066061e-16,-1.3107372781429816e-16,6.406112320611094e-17,2.831673957965396e-16,-6.849825819175876e-17,2.1947927634726893e-17,-2.5931463174760766e-16,-9.731603465829555e-17,-7.556064675378017e-17,7.422324593175926e-18,1.2566405621578066e-16,-7.248905316997639e-17,-2.2125746492547806e-17,-1.2200147452183764e-17,-2.3311202155745713e-17,1.805284650561242e-17
295.41,[M-H]-,2.68597276289615,1.6544684993743355,0.18645833420315883,-0.8634992671745797,-0.5479802811175466,-0.871142459718785,0.3038839139426314,0.7586478358022021,0.45854790189058775,-0.09062844984601572,0.0891034744612077,0.08014666728777273,0.040187649067420894,0.19497425507983734,-0.03939325004956222,0.018073884645431033,-0.10026818208532857,0.08250354652442035,-0.011281603762461205,-0.012129515306566007,0.19999407333986916,-0.007997137473934912,-0.04117610380903336,-0.0010611939750126012,0.00437474407976329,0.005368586068308017,5.380491411753899e-17,2.471653181148849e-16,-1.3249572855648501e-16,-1.0905465141210484e-16,-2.766610162746019e-16,5.078902942529371e-16,-5.798577566016736e-17,-1.558363710552406e-16,-8.654518778166107e-17,1.0505083899315117e-16,1.5885025747860162e-16,1.8753825855578363e-16,3.0860153311947393e-16,4.112306073494465e-16,-2.592350997139048e-16,-4.235112182175336e-17,-2.571024119106217e-17,-2.365018031283782e-16,5.2650162796899867e-17,9.93803090179472e-17,2.4342271555022552e-16,-1.2651779798710158e-16,1.454678014085641e-16,-3.532678223353999e-17,1.1408034165371814e-16,1.0120856832658506e-16,-2.3733574871766013e-17,1.461649278004084e-17,-5.591086759745303e-17,4.0517607291688634e-17,-1.437767187018535e-17,3.3853793383471236e-17,9.952506099163996e-18,-6.951320613271082e-18,-7.107784559214883e-18,1.594697644928681e-17,1.4908162447525403e-19,6.3768809161188834e-18
300.64,[M-H+HCOOH]-,-1.2705907842763615,-0.08634713976617624,0.8250317281416268,0.3381046181439007,-0.8611509298380641,0.06158628471369523,0.019867577128373216,-0.8727331904174495,-0.32526803294371964,0.3163296486511032,-0.24949535713667123,0.8264740643053464,0.24412716052795738,0.1807917546120457,0.27361349951705516,0.23699319468970173,0.1280347528386401,-0.004387683773091624,-0.03549990427621045,0.04678431397597681,0.012177428898403394,0.01874584104176771,0.0683922536074108,0.018779737823984555,-0.03989116982412824,0.007391168840695154,1.3404150952704535e-16,1.4409293908823311e-16,1.695200335060905e-17,2.3657216628646714e-16,-1.46812475262722e-16,-1.8948550673100655e-16,2.7777638289376603e-17,-7.742478631681862e-17,2.4789852904574796e-16,1.2642260186557495e-16,1.1428812914269976e-17,-1.7930661318595113e-16,2.8208901718681477e-16,-2.8350599529738244e-17,-2.759941175192041e-16,1.9637326594778183e-17,4.047171390491653e-16,8.87659782616716e-17,5.459613151771084e-17,-1.3699610826630414e-16,3.625018722822071e-16,-7.936049853119536e-17,-5.708190178752605e-16,-4.789669752075151e-16,4.3899388380834524e-16,4.687163003986076e-16,1.4445850927020982e-17,-1.6958258890708345e-16,3.9580126902926003e-16,-4.739861129373296e-16,1.8427587768800006e-16,-1.9706454974283237e-17,3.66879309935366e-16,1.88002648901798e-16,-2.9605766426584645e-16,1.942242729318345e-16,-1.9194836025294874e-17,-1.3224806540824841e-17
328.83,[M-H+HCOOH]-,-0.9633018143793288,0.38213737411553705,-0.6823643341173026,0.09731119021250875,0.3347040131498002,-0.1788171956020782,0.6250612692056542,-0.3271687558474666,-0.28640731279716114,-0.1150190822609612,-0.1716666141688226,0.0697987344841646,0.11560198422916872,-0.08743631653507035,-0.2113901601273298,0.005879926823059636,0.07883784184026611,-0.023149114241419643,-0.05456024133445601,0.20083623360048655,0.11388208799330103,0.0803093649979161,-0.050376199277788886,-0.016493418235276856,0.026487078694650338,-0.0001687325349214179,-1.2644366778969123e-17,2.6441644735379406e-16,-2.1258358661020144e-17,-2.22946029725213e-16,5.2537745888706646e-17,-5.584206448921091e-17,-8.448395070864068e-17,-1.6548594516683944e-16,1.3176906248057257e-16,1.249236832572366e-16,-9.32093449700818e-17,-7.859696640322795e-17,1.5493367020124602e-16,-8.691960422192424e-17,9.432599222088382e-17,1.0912013902344725e-16,3.031790763775409e-17,6.05833068602962e-17,-2.2972016190243785e-16,-5.628462111381156e-17,2.1477226702629923e-17,-7.247310227666823e-17,1.378799259266774e-16,-1.6872419981979692e-17,3.599117167771063e-17,-9.821599144894288e-17,-3.6321724710519224e-16,4.977676171027859e-17,1.4611645047988225e-16,-6.800088532608763e-17,-6.362803950948258e-17,-1.5811810078352073e-16,-2.1581185748566875e-16,2.3174158487139833e-17,-1.2987001266931664e-16,-2.27314054311939e-16,5.3228213836454464e-17,1.8166934463544509e-16
