Observed m_z,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
793.4374,[M-H]-,4.0345445380640905,-0.9524707060069137,-1.1738806386028704,0.3550852714505638,0.9378642718773428,0.2036356084591023,-0.24523528462075253,-0.11893891226241071,-0.2573769017404353,0.22131126556106812,-0.13104718368208784,0.2442897893554771,0.13491821173001042,0.27176757671525953,0.006195109922381669,0.000403513587891742,0.09150553861302282,-0.08534240499848114,-0.24717606614050378,-0.06008988346961443,-0.07346840027002136,0.020485038436665687,-0.04880729884396111,0.002063560680390197,7.865901496957257e-17,1.050833614526163e-16,2.672118950165806e-17,-1.614149925791349e-18,3.326200324936688e-17,4.2366608808358293e-16,-2.076937823676234e-16,-2.1238284986254482e-17
1255.6307,[M-H+HCOOH]-,-0.44837561670282156,0.818661600882028,0.1984114505489379,0.967407177383287,-0.3679299222355816,-0.07369528011746702,0.25486211598458636,0.16452733000241992,-0.05630153403588129,0.48700391346052424,-0.14406365250663097,0.4105702238864783,-0.050260747765022984,0.1165856525167215,-0.09153662841820749,0.10150772666563453,-0.019810031633027088,0.21290799633750157,0.00470169606035703,0.018260857464938513,0.002005636667117574,0.01831622777542893,-0.0014513715663167451,-0.006542975602287548,9.977377974532442e-17,6.297696304731964e-17,3.97752278073143e-17,-6.4605719009347034e-18,-1.7008252780178888e-17,-1.074052965324586e-18,5.933199751715727e-18,3.7798951297803335e-17
1221.6253,[M-H+HCOOH]-,0.7670710102924289,1.2082506355611147,2.0051019050015833,-1.4276180853183054,0.2370650202660192,-0.6822822094862719,-0.544348176661846,0.42989931506464,-0.5518176896909639,0.6762636350860783,-0.341159430456311,-0.08584552903759117,0.13866689971476195,0.07629046242526569,0.031593909301310306,-0.23418089653871305,0.2215977372488902,-0.11412798557198442,0.05802373117015995,0.12515804418342397,0.018029555615389846,-0.05398889534037785,-0.05310922595842433,0.06847135512813281,7.146659189630362e-17,1.0062538545678969e-16,9.946786725057545e-17,-2.0156066007490568e-17,5.872851643192696e-17,-3.712939113279722e-18,9.967204767502376e-17,1.2819804955726555e-16
841.4954,[M-H]-,0.6124679808096094,0.07313151299491169,-0.1881589030340617,-1.0429382875990545,-0.8640723445830734,0.2933568160159757,-0.5714773092009255,-0.0697645101952154,0.017903296218746007,-0.15264702914521114,0.3397013710786293,0.22364323884680767,-0.4790803288497562,0.3542068204850664,0.0034442616150692934,0.15029723514587268,0.009483541322218984,-0.005244936681732629,0.041447864411851804,-0.0828552980526902,-0.11286664870117638,0.016608046310966715,0.017844100214337032,-0.02327314758725706,1.8514244919707093e-16,-7.249480013861323e-17,-1.3756404019628168e-16,3.831300513088486e-17,-1.88366045397054e-18,-7.208787840299148e-17,1.5150078534485116e-17,1.0761067608204322e-16
829.4941,[M-H+HCOOH]-,-0.5506662233188078,0.08900612382796988,-0.7901261083737218,-0.07310890315877534,-0.08240623930612696,0.25587572501190203,-0.34324707487262274,0.15561778599067258,-0.05183249745435984,0.03241538074074517,0.3190153136320029,-0.018139657747729142,0.19949994206219573,0.30718192353748974,-0.04315659934350022,-0.03748673842839151,0.14648686054908489,-0.07770020930400824,0.0022498145984624724,-0.03767466817115782,-0.07939172267870628,-0.015446785498129743,0.029338345749683394,0.002175222375231759,9.597908969675492e-17,6.59674864363793e-17,2.673863215963853e-17,-1.3385399540601152e-17,-3.040344129903739e-17,-7.721387142015516e-17,-3.4020519035024308e-18,-1.7118731304683732e-17
1093.5795,[M-H+HCOOH]-,-0.42549425531568985,0.7402633738009964,0.1487118990884363,0.7604727506859219,-0.2642888914829296,-0.00941144984519471,0.1744495412585639,0.15288333114421393,-0.06988774426133756,0.23392105105821123,0.015531003247324668,-0.04576297695015777,-0.07668303192557342,-0.02252443940330571,0.22752756534385132,-0.16893963946810103,-0.030997130814239392,-0.4260976845540802,-0.02754169725100501,0.154252504844223,0.012047197421223246,-0.03242011086311324,-0.014404258150784301,0.04631154799368659,9.376134669549548e-17,6.859821795233924e-17,5.223120600031301e-18,6.0370777239022816e-18,2.576956194346526e-17,1.898889315770915e-17,-7.24586467929843e-17,-6.572706183298201e-17
699.4305,[M-H+HCOOH]-,-1.335016822102978,-3.1710583724135795,0.427209081846757,-0.32522578120085854,-0.1044526000393701,-0.05676761173795754,0.7415617557060197,-0.23863740479041773,0.11075185305857888,0.268206203628144,-0.8820888857955421,-0.14195522741318942,0.03419380480330714,-0.016543156107770934,0.14433048762897446,-0.019069912623057125,0.030588182781048197,-0.025516898407942475,-0.013939252029081537,-0.019001305369200666,0.1374293144232007,0.07653861044063356,-0.0008687266654087708,-0.0047346653935457,5.731096049041538e-17,1.201782551412451e-16,-5.593216096993536e-17,-1.7948090447520503e-16,-1.2460317282140815e-16,-9.242474689213598e-17,-8.402830627767538e-17,2.337413764756888e-16
1195.6108,[M-H+HCOOH]-,0.7376399488127275,0.7243887629679384,0.7506791044280962,-0.2093566337543578,-1.0459549967598762,0.028069641158879135,-0.05378069306973884,-0.07249896504167407,-0.0001519505882317554,0.048858641172254864,0.036217060693951045,0.1960199196443791,-0.7552633028375255,0.02450045754427132,0.2741284263024208,0.018844334106163412,-0.16800045004110528,-0.35364241193180457,0.011656352562384314,0.10907187496269072,-0.021427728601246795,-0.0003652790540168034,-0.025898503686130656,0.020863178031197787,1.6114857921174097e-16,-4.27025598818842e-17,-1.4391589423713327e-16,2.0196691519884614e-17,5.501248257990472e-17,3.212888714983173e-17,-1.0856420340385504e-17,-1.0325539181379237e-16
681.4216,[M-H+HCOOH]-,1.1098720777603492,-0.6881799755002521,-1.0574127983068775,-0.39394088670976096,0.059038675697879524,-1.5627907050305043,0.26079359262502655,0.8506970486235103,1.4304155759968986,0.23337263657519836,0.7298709777674437,-0.42281616570359953,-0.2435496798216733,0.04350634690442733,-0.05103995973182008,0.42827591503814394,-0.07159251632201563,0.16962850786445294,0.0008577306079962577,0.07841542031732177,0.0930373571942202,-0.27553392198777815,-0.05869904108345092,0.09439444219270876,-7.923708838697262e-17,4.775058902251364e-16,-3.689417707409859e-16,2.446037305066088e-16,-2.8181298988566895e-16,5.696116903321346e-17,6.644264414614288e-17,5.5396964281211855e-17
955.4902,[M-H]-,4.136009155119765,-0.47505959699242684,-0.4552243226469281,0.9843633431535234,0.9492922403491159,0.13963095804188705,0.18608306189339757,-0.07869633690647791,-0.40340124919486864,-0.025197566055806093,-0.33268756828564683,-0.2309816009702024,-0.24171935902898203,-0.05998639413385266,0.13693015245871482,0.045983221437238805,0.04064985065199516,0.07304761665177328,-0.22748261288846738,-0.02391992002394661,0.013176087525843304,0.01635537777589235,-0.07600817287605283,-0.007549936959013818,1.1485942452760683e-16,2.5185441849737053e-17,2.7978807915304636e-17,-2.6192288558145334e-17,7.916681147982868e-17,-2.5516827926307033e-16,6.385503269722613e-16,1.373176620557411e-16
1193.5951,[M-H]-,1.4633315024552545,0.6916347187499176,0.8230995901431996,0.02983601008996389,-1.346934814876789,0.0418841289379135,0.17851844607080447,-0.885291419837033,0.5726376555805534,-0.13224128115493444,0.04080439719715544,-0.24849918890634012,0.6139019615291536,-0.11488840108205693,0.007724428237831809,-0.13998576961336412,-0.011405919554092647,-0.19423749383949954,-0.025537515855979298,0.05276729258348372,0.0059045572333843,-0.013113840957632546,-0.007802492533292148,0.021377848531410188,7.4503536405036e-17,9.906126144644985e-17,6.378497408265635e-17,-5.576602064286294e-17,7.29020892700436e-17,7.981546958647228e-17,2.932903512982549e-16,1.7894342823665156e-16
