Observed CCS,Adducts,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
370.73,[M-H+HCOOH]-,-0.6228559385613899,0.777785146878177,-0.23202271398249694,-0.16528079993786202,0.5786076638423392,0.04251138010153378,0.049416510656681394,0.1895795587192618,0.05234255625054979,-0.04459826549173178,-0.05173760944746421,-0.10708494350215585,-0.1140923318820333,-0.07472622560615144,0.036643315076750824,-0.014549714585068391,-0.07717145774237816,-0.14110270766389596,0.0288283966504033,0.04468723090087327,0.014936188949889092,-0.0005120528441398429,-0.0063232893763117415,0.020472082208113924,-0.020512058491376325,0.024736557818660323,-0.013314072859159483,-1.1532432516450748e-16,9.223670167397849e-17,-1.2179542415942548e-17,-5.171288150605022e-17,-2.0633398459121048e-17
302.62,[M-H+HCOOH]-,-0.6132215969384561,0.6394889796142617,-0.2624987612169242,-0.12225288426469995,0.6154017977819077,0.12188373762145163,0.3370984228920551,0.33508447828723376,0.07360603768433134,-0.08429709491810591,-0.18459371743143038,-0.16121281843459556,0.6808888887813938,0.2748324044623401,-0.08704005522694405,-0.13354259455782677,-0.05387058834420909,0.013071392355362149,0.06086766039240505,0.015733424516942558,0.1143086327789484,0.019839361808033938,0.005234941856567895,-0.12861075551529066,-0.013890773360280124,-0.011148891608024175,-0.01565406738987139,-1.3192806908591089e-16,6.514760157345586e-17,1.1232977025985516e-17,-9.039566509301049e-17,5.831386085768597e-17
228.62,[M-H+HCOOH]-,-1.0289693938497724,1.1385318820254187,-0.23764824664746664,-1.010102425851872,-3.7968751121007256,0.46670898170383496,-1.432975703787242,3.796684859194435,-0.5150944629228682,0.21584417298134448,0.01478426890251076,-0.033172346050405366,0.028436603129120226,0.016272739376004115,0.14880007021540193,-0.028772526163300036,-0.027045858043953583,-0.03514512300966871,0.025846057233252905,0.011933222748727974,0.0028810327998251856,-0.0030270475835363227,0.0003649806385734584,-6.79688930480538e-05,-0.00033922932090305025,0.0005789720067567715,9.700242257270242e-05,-1.1089946583517838e-16,9.543896522091897e-17,-9.994010597065642e-19,-2.1633446950057745e-18,-1.2149162412683715e-18
372.78,[M-H]-,2.551842156238043,0.20685833594000658,-0.7401528089457794,0.5607083397821258,0.0465592145311648,-1.218141437083144,-0.3192383131389332,0.22768488689744454,0.825127545410855,-0.19353481140131376,0.5223196983450344,0.7381022546101902,-0.02895182666621807,0.02202913900783362,-0.1795267740663087,-0.06618971412451871,-0.21517607111026796,-0.05402830369021844,0.09000554119047693,-0.03574003882774203,0.03270924535141341,0.11243415632432883,-0.04957616690331638,-0.046244179331312175,-0.024303443394063266,-0.015649811396677024,0.10180156542895723,-1.108994658351779e-16,9.543896522092067e-17,-9.99401059711241e-19,-2.1633446949913235e-18,-1.2149162412756933e-18
353.93,[M-H+HCOOH]-,-0.09907646023772675,-2.0010376584753,-0.29848802109179756,-0.8913484194373195,0.2636008195235042,0.860796843390204,-0.9293315314137995,-0.2856531173805649,0.3598680952892734,0.5515545158051958,2.096107511983887,-0.8298827113147224,-0.1217770084276014,0.3932618797181022,0.14014409673460415,-0.4215329267664411,0.09452692374026668,-0.07649025232152488,-0.4320194175618679,0.24646315440694994,0.06307035470021433,0.05188699620503116,0.09951189092213755,0.03527069969955708,-0.38160092061716844,-0.29864667711557563,-0.03158724560630411,-1.1089946583517854e-16,9.543896522091906e-17,-9.994010597068205e-19,-2.1633446950058527e-18,-1.2149162412685202e-18
286.08,[M-H+HCOOH]-,1.2081540756247426,0.6253633476846133,-0.5246235834146393,-0.06730587623684647,-1.2129471059578896,-0.16185268261694344,0.23936479998051607,-0.691530920822622,0.5142331795970211,-0.5301146113814111,-0.12467382068028915,-0.6625408972167834,-0.1001110800245354,-0.09705001612466926,-0.023061900336794033,0.24427438395642528,0.3739324524943881,0.03906455546361493,0.19554126518166676,0.4994626716983846,0.20450588648327808,-1.0179962400107332,-0.14624263161313109,-0.16270190721306654,-0.05286385387627225,-0.015844258484048905,0.1692089838764888,-1.1089946583517872e-16,9.543896522091906e-17,-9.99401059706552e-19,-2.163344695005593e-18,-1.2149162412684362e-18
308.03,[M-H+HCOOH]-,1.2652560124355237,-2.99864655913939,-1.8331217063478369,0.5384773207119021,-0.5446170818763116,-0.721413529786034,0.8175106282103287,0.21559652309975172,-0.25696118746420366,-0.14692782284022488,-0.5788000559348322,-0.4007251397428507,0.04280811276308517,-0.08911531782983942,0.09548187218674846,0.024575712468779657,0.11540038319970915,0.1965415923383087,0.05560764734861658,-0.07098534046878345,0.054662799797875875,0.08154228389577249,-0.0008770533466625048,0.037078633508039166,-0.024122152435661195,-0.046277519850113996,-0.02371846469141882,4.4325126265180137e-16,6.71424803426909e-16,-4.7518370453999e-16,-4.713831801029211e-16,-1.7123111708745365e-16
303.37,[M-H]-,-0.7572654475501212,0.5298696678675237,-0.19312526045660683,-0.1638391692065335,0.35015358551237497,-0.11713449411856637,-0.09408122312906038,0.07517520895409838,-0.2993056190863891,0.3183637106762052,0.04808001842519618,0.007380973218071698,-0.10804603165013682,-0.15450388297247558,-0.4442747344785413,0.04437242007767482,0.04930709777026746,0.21767842633040044,-0.24665685749015817,-0.1661592917213526,-0.06254866785796692,-0.08663938756263236,0.03102422302758206,-0.05962920219509985,0.00180436566680842,0.009282341550729415,0.017364661701720033,-1.092534221916751e-16,9.059552818618459e-17,-4.386378348610928e-18,-2.5410735112860117e-17,-4.486396693433553e-17
302.17,[M-H+HCOOH]-,-0.7572654475501212,0.5298696678675237,-0.19312526045660683,-0.1638391692065335,0.35015358551237497,-0.11713449411856637,-0.09408122312906038,0.07517520895409838,-0.2993056190863891,0.3183637106762052,0.04808001842519618,0.007380973218071698,-0.10804603165013682,-0.15450388297247558,-0.4442747344785413,0.04437242007767482,0.04930709777026746,0.21767842633040044,-0.24665685749015817,-0.1661592917213526,-0.06254866785796692,-0.08663938756263236,0.03102422302758206,-0.05962920219509985,0.00180436566680842,0.009282341550729415,0.017364661701720033,-1.0925342219167464e-16,9.059552818618452e-17,-4.386378348611188e-18,-2.5410735112860382e-17,-4.486396693433503e-17
353.71,[M-H+HCOOH]-,-0.6175867824170825,0.6777172813931196,-0.2789001468641001,-0.12030887216988366,0.6458677203849145,0.15122358919943626,0.3469298459943345,0.33267365093793116,0.13668380241581807,-0.035215574678393174,-0.17930978677051718,0.06929323915817068,0.7376145922850831,0.351912557901103,0.4125738646099462,0.12010521140309595,0.4620700188417779,0.42741682746498166,-0.10611390832337941,0.17242053335431679,-0.06958477556829931,0.15287847951949696,0.18840526890837045,0.005833694489048109,0.030228264378315876,-0.012289487013740233,0.11960452526690153,-1.2345287601852776e-16,7.516212882128554e-17,-2.6443940147705734e-17,4.7773651980612346e-17,-5.3784447608350103e-17
291.14,[M-H+HCOOH]-,-0.7964939017159507,0.6722440888890786,0.6194363005033673,-0.6242729797267583,-1.1414942578906433,-0.46018601987563873,0.3104130709320622,-0.9610726962072591,-1.5342926054288428,-0.9955101468119617,0.6145271480345977,0.476047713880966,0.17784934787764659,0.2416088680277122,-0.0161456711339887,0.03600474401032485,0.03603720610906995,-0.16149439159729473,0.03511438934843377,0.05256782153722591,-0.00278448559699578,0.07171073732486956,-0.022644747197269895,0.020499915384920846,0.011127793438212656,-0.031034024697044877,-0.01415133740996151,6.619364139520383e-17,3.308890210891029e-16,1.8045436607575986e-16,2.8216721945112085e-16,-3.004620668318207e-16
306.69,[M-H+HCOOH]-,-0.7260553934540991,1.0065062990684317,-0.19067170887656185,-0.5981141069299376,-0.7111820814842503,0.23335350737678864,0.2942597500210053,-0.49457168366848253,0.5047435425999676,-0.5179356167543866,-0.11211696924423896,-0.06658445935094096,-0.0726760003906558,0.03380987702122627,-0.13557538249833112,0.07454227699604171,0.00855980628303856,-0.14224573971407434,0.02464986415553812,0.06799513689271525,0.03689217993141824,0.13503664966892873,-0.04454161499961282,0.08175926258223186,-0.005765456402484711,-0.019548226911983213,-0.04045847710809054,-8.53354528016255e-17,1.222452372792594e-16,-1.5108343243155017e-16,2.773090918511942e-17,-1.004506000045681e-16
323.62,[M-H+HCOOH]-,-0.6228559385613899,0.777785146878177,-0.23202271398249694,-0.16528079993786202,0.5786076638423392,0.04251138010153378,0.049416510656681394,0.1895795587192618,0.05234255625054979,-0.04459826549173178,-0.05173760944746421,-0.10708494350215585,-0.1140923318820333,-0.07472622560615144,0.036643315076750824,-0.014549714585068391,-0.07717145774237816,-0.14110270766389596,0.028828396650403314,0.04468723090087341,0.01493618894988911,-0.0005120528441398051,-0.006323289376311766,0.020472082208113872,-0.020512058491376304,0.024736557818660288,-0.013314072859159483,-1.1532432516450933e-16,9.223670167397758e-17,-1.2179542415940038e-17,-5.171288150604937e-17,-2.0633398459122527e-17
381.08,[M-H+HCOOH]-,-0.6272211240400165,0.8160134486570345,-0.24842409962967268,-0.16333678784304578,0.6090735864453464,0.07185123167951868,0.05924793375896078,0.1871687313699594,0.11542032098203657,0.004483254747980959,-0.04645367878655107,0.12342111409061042,-0.05736662837834386,0.0023539278326114477,0.5362572349136412,0.23909809137585428,0.4387691494436086,0.2732427274457235,-0.13815317206538133,0.2013743397382476,-0.16895721939735872,0.1325270648673232,0.17684703767549087,0.1549165322124527,0.02360697924721967,0.023595962412944208,0.12194451979761337,-1.068491320971245e-16,1.022512289218093e-16,-4.985645958963333e-17,8.645643556757448e-17,-1.3273170692515575e-16
313.09,[M-H+HCOOH]-,-0.6132215969384561,0.6394889796142617,-0.2624987612169242,-0.12225288426469995,0.6154017977819077,0.12188373762145163,0.3370984228920551,0.33508447828723376,0.07360603768433134,-0.08429709491810591,-0.18459371743143038,-0.16121281843459556,0.6808888887813938,0.2748324044623401,-0.08704005522694405,-0.13354259455782677,-0.053870588344209096,0.013071392355362149,0.06086766039240505,0.015733424516942533,0.11430863277894843,0.019839361808034008,0.00523494185656798,-0.1286107555152907,-0.013890773360280136,-0.011148891608024144,-0.01565406738987134,-1.3192806908591313e-16,6.514760157345377e-17,1.1232977025988564e-17,-9.039566509301621e-17,5.83138608576883e-17
368.1,[M-H+HCOOH]-,2.023736742833432,0.293346327359175,-0.7920538146430988,0.7828855509536317,-0.09269472822588164,-0.5783716687333634,-0.036506597793513,-0.02538076008863725,-0.05802543056303527,-0.04339086274525568,-0.2331577254539732,-0.7948336584270063,-0.17308531400850571,-0.18031414057106523,0.1505025899965359,0.039729518822552566,0.14716759466347626,0.006636835374606379,0.08132002166511242,-0.0596159476958339,0.05562877024759348,0.10686655819931017,-0.024858191445923813,0.11772848635961111,-0.013567466972584777,0.005084171397813254,-0.038472740638317925,-7.280763375377897e-17,1.659953544535154e-16,1.4350374775046985e-16,1.8985079747707935e-16,1.9774647009354032e-16
365.54,[M-H+HCOOH]-,2.474881948254747,-0.1133041193636642,-0.512858580563776,2.090647731702503,-0.22549570452837667,2.013612127599193,0.33992820581988153,-0.03170591316577428,-0.362000610460518,0.006482837539108706,-0.07844659584310613,0.16506641010587297,0.3937802071956759,0.2621025837544382,-0.2013687028961237,-0.07489530160293453,-0.23845020725304414,0.047028270608445014,-0.06127779183607193,0.1261292512618094,-0.05849802442414097,0.008896841058550778,0.05635518819098855,-0.06260734030372485,0.03306071320410627,0.006786980409490267,0.004121520287270832,-1.3108485481797468e-16,6.855364115681113e-17,6.228758098334352e-17,-9.843560697756898e-17,5.706306388007243e-17
319.3,[M-H+HCOOH]-,-0.6932944468232414,0.4435229366988239,0.5780852953974318,-0.1914396727346824,0.14829548743594623,-0.6510281471508936,0.06556983156773835,-0.27692145381951405,-1.9866935917782607,-0.5221727955493072,0.6749065078313727,0.43554722972975096,0.13643301638626917,0.13307276540033466,0.15607302644109317,-0.05308724757078515,-0.04969405791634689,-0.1603513595471164,0.039292921843298995,0.02925991554538413,-0.024740476578524878,-0.06383796518819893,0.01557357842603125,-0.0407872649891973,-0.0036188086506790253,0.013250760033598681,0.01299306683896956,4.615559741165662e-17,2.7416302631957014e-16,2.956347568657679e-16,-9.332746067220928e-17,8.809863483922454e-17
348.86,[M-H+HCOOH]-,-1.3097491644989714,-0.8859598726376051,2.585111909417551,1.652244941408123,-0.21634442888032793,-0.548930027012226,0.22242252062046428,0.18690925611367049,0.3180476364047132,0.27360186391158,0.14504307849620304,-0.10958789105329858,-0.26385579979915186,-0.039781049737796885,-0.12802106893719326,0.13497224785282344,0.20471588067191787,-0.21175442594387883,0.06375831882383122,0.07456587906811217,-0.31247672214649364,0.00961000856320944,-0.148899996742695,0.09976702026425768,-0.07240603589647239,0.06674195383892331,-0.0009777765091332085,-1.9278595523281212e-16,-2.849060838914823e-17,3.515439911910841e-16,-6.339331125719837e-16,1.5895099358879797e-16
323.97,[M-H+HCOOH]-,-1.4086336433825124,-1.7590150106731526,-0.4477568981826962,0.1631834756530631,0.38703099325985607,0.3112437273090497,-2.684444612376285,-0.6387900151437068,0.09763328521458652,-0.72615151968891,-0.5471979257112759,-0.07653386022473654,0.4302534258678209,0.09505074966870594,-0.031216434557699742,0.5967167701208645,-0.16591054571944117,-0.057992572908471735,0.17920185725075016,-0.141009902653194,-0.13473684985066053,-0.04089722785987793,0.09404987433535195,0.003725557964261454,-0.049299130127615956,0.02065337514167065,-2.57106098425688e-06,-1.1089946583517872e-16,9.543896522091921e-17,-9.994010597066996e-19,-2.163344695005674e-18,-1.2149162412684335e-18
